zipCode,price
10122,22000.0
10122,3850.0
10122,2895.0
10122,3995.0
10122,7250.0
10122,6700.0
10122,10500.0
10122,4700.0
10122,3850.0
10122,9995.0
10122,3900.0
10122,3350.0
10122,5395.0
10122,3290.0
10122,3780.0
10122,5475.0
10122,6795.0
10122,3975.0
10122,8652.0
10122,3720.0
10122,3525.0
10122,2895.0
10122,4200.0
10122,5850.0
10122,5500.0
10122,4800.0
10122,2450.0
10122,4350.0
10122,3500.0
10122,4100.0
10122,5900.0
10122,5950.0
10122,2300.0
10122,4300.0
10122,5295.0
10122,2875.0
10122,2800.0
10122,3800.0
10122,2700.0
10122,2850.0
10122,5400.0
10122,2950.0
10122,10000.0
10122,5900.0
10122,3200.0
10122,3300.0
10122,7500.0
10122,4615.0
10122,4395.0
10122,3575.0
10122,2495.0
10122,3595.0
10122,4500.0
10122,4375.0
10122,7825.0
10122,6600.0
10122,2675.0
10122,11000.0
10122,6250.0
10122,5350.0
10122,5295.0
10123,3370.0
10123,3207.0
10123,2743.0
10123,4850.0
10123,3407.0
10123,2780.0
10123,3059.0
10123,3084.0
10123,2977.0
10123,3995.0
10123,3615.0
10123,4705.0
10123,3885.0
10123,2385.0
10123,3900.0
10123,3930.0
10123,8005.0
10123,3352.0
10123,3715.0
10123,3392.0
10123,2984.0
10123,3033.0
10123,3517.0
10123,6600.0
10123,4445.0
10123,3415.0
10123,3328.0
10123,2595.0
10123,2120.0
10123,3765.0
10123,2501.0
10123,2693.0
10123,3935.0
10123,5390.0
10123,3791.0
10123,3719.0
10123,6087.0
10123,4395.0
10123,3795.0
10123,4255.0
10123,3686.0
10123,4833.0
10123,3195.0
10123,5099.0
10123,6565.0
10123,3732.0
10123,4475.0
10123,4202.0
10123,3997.0
10123,5769.0
10123,3680.0
10123,3900.0
10123,3594.0
10123,4133.0
10123,3851.0
10123,4034.0
10123,5807.0
10123,4094.0
10123,6992.0
10123,7649.0
10123,2885.0
10123,2710.0
10123,3695.0
10123,3790.0
10123,4270.0
10123,7545.0
10123,2588.0
10123,2703.0
10123,5064.0
10123,6315.0
10123,6229.0
10123,4104.0
10123,4413.0
10123,4400.0
10123,3090.0
10123,3931.0
10123,9368.0
10123,4956.0
10123,7856.0
10123,4660.0
10123,19800.0
10123,3154.0
10123,5973.0
10123,4660.0
10123,5207.0
10123,4456.0
10123,8812.0
10123,3720.0
10123,3581.0
10123,5800.0
10123,3390.0
10123,3600.0
10123,3173.0
10123,2671.0
10123,3600.0
10123,6250.0
10123,1925.0
10123,4500.0
10123,1750.0
10123,2975.0
10123,3300.0
10123,2475.0
10123,2850.0
10123,2400.0
10123,2195.0
10123,2675.0
10123,3200.0
10123,2750.0
10123,3800.0
10123,3800.0
10123,5600.0
10123,5766.0
10123,3596.0
10123,3980.0
10123,2950.0
10123,3250.0
10123,3200.0
10123,3850.0
10123,3768.0
10123,4975.0
10123,3810.0
10123,3475.0
10123,4800.0
10123,3250.0
10123,4400.0
10123,3200.0
10123,7425.0
10123,2795.0
10123,3100.0
10123,4495.0
10123,3000.0
10123,3495.0
10123,4000.0
10123,5500.0
10123,3225.0
10123,4650.0
10123,4526.0
10123,4295.0
10123,3750.0
10123,2775.0
10123,2700.0
10123,3750.0
10123,3295.0
10123,3306.0
10123,4495.0
10123,5150.0
10123,3420.0
10123,2995.0
10123,4975.0
10123,4960.0
10123,3500.0
10123,3300.0
10123,5000.0
10123,3200.0
10123,3600.0
10123,3050.0
10123,12500.0
10123,2499.0
10123,3700.0
10123,6250.0
10123,3100.0
10123,6900.0
10123,2450.0
10123,2575.0
10123,2590.0
10123,4600.0
10123,3200.0
10123,4995.0
10123,4550.0
10123,4195.0
10123,3500.0
10123,5775.0
10123,2525.0
10123,3150.0
10123,5000.0
10123,4100.0
10123,4300.0
10123,4100.0
10123,3450.0
10123,4326.0
10123,3247.0
10123,3972.0
10123,3749.0
10123,3249.0
10123,6000.0
10123,5925.0
10123,6500.0
10123,3200.0
10123,6650.0
10123,3150.0
10123,4335.0
10123,2695.0
10123,3295.0
10123,2700.0
10123,2350.0
10123,5995.0
10123,4200.0
10123,2600.0
10123,3100.0
10123,3900.0
10123,3495.0
10123,2645.0
10123,4200.0
10123,3200.0
10123,2900.0
10123,3525.0
10123,7040.0
10123,18000.0
10123,11000.0
10123,4000.0
10123,4000.0
10123,7800.0
10123,3950.0
10123,2990.0
10123,3595.0
10123,4895.0
10123,7000.0
10123,4092.0
10123,3900.0
10123,4250.0
10123,3450.0
10123,4750.0
10123,6550.0
10123,3195.0
10123,3195.0
10123,4500.0
10123,3995.0
10123,4300.0
10123,3095.0
10123,2600.0
10123,3200.0
10123,3500.0
10123,2400.0
10123,2550.0
10123,4000.0
10123,3395.0
10123,4650.0
10123,3875.0
10123,3750.0
10123,6750.0
10123,2900.0
10123,2400.0
10123,3500.0
10123,3500.0
10123,2469.0
10123,2500.0
10123,3100.0
10123,5100.0
10123,3950.0
10123,2250.0
10123,3775.0
10123,2450.0
10123,4995.0
10123,4250.0
10123,3700.0
10123,4000.0
10123,7025.0
10123,5300.0
10123,4050.0
10123,3020.0
10123,5500.0
10123,2395.0
10123,2800.0
10123,2995.0
10123,3595.0
10123,3500.0
10123,7470.0
10123,4200.0
10123,18500.0
10123,24900.0
10123,3990.0
10123,5330.0
10123,3695.0
10123,3053.0
10123,6495.0
10123,3973.0
10123,4490.0
10123,6700.0
10123,3250.0
10123,2699.0
10123,5800.0
10123,3795.0
10123,2895.0
10123,6700.0
10123,14600.0
10123,4900.0
10123,2850.0
10123,2800.0
10123,2850.0
10123,5045.0
10123,8950.0
10123,2850.0
10123,4850.0
10123,3295.0
10123,11000.0
10123,4250.0
10123,4885.0
10123,3700.0
10123,3150.0
10123,2575.0
10123,2750.0
10123,3708.0
10123,4900.0
10123,3000.0
10123,4200.0
10123,2750.0
10123,5500.0
10123,9950.0
10123,2995.0
10123,3250.0
10123,9500.0
10123,4995.0
10123,3490.0
10123,5200.0
10123,4995.0
10123,3300.0
10123,2850.0
10123,5295.0
10123,3100.0
10123,4195.0
10123,2995.0
10123,2500.0
10123,2595.0
10123,4600.0
10123,2500.0
10123,6300.0
10123,4000.0
10123,3800.0
10123,65000.0
10123,2350.0
10123,6154.0
10123,2154.0
10123,8295.0
10123,2599.0
10123,3950.0
10123,6500.0
10123,4885.0
10123,3200.0
10123,2800.0
10123,4560.0
10123,1900.0
10123,2400.0
10123,4200.0
10123,3500.0
10123,2600.0
10123,3000.0
10123,3000.0
10123,2600.0
10123,2500.0
10123,3150.0
10123,3995.0
10123,4590.0
10123,3388.0
10123,2995.0
10123,3300.0
10123,3300.0
10123,18000.0
10123,8290.0
10123,3595.0
10123,3000.0
10123,6062.0
10123,4295.0
10123,4995.0
10123,2888.0
10123,4500.0
10123,3500.0
10123,4000.0
10123,4450.0
10123,2900.0
10123,2800.0
10123,2096.0
10123,3500.0
10123,3075.0
10123,4000.0
10123,4995.0
10123,2900.0
10123,3600.0
10123,2995.0
10123,59000.0
10123,2795.0
10123,5250.0
10123,11500.0
10123,3000.0
10123,3350.0
10123,3295.0
10123,2550.0
10123,2950.0
10123,5595.0
10123,10141.0
10123,2600.0
10123,3400.0
10123,8900.0
10123,4699.0
10123,4190.0
10123,6800.0
10123,5750.0
10123,2450.0
10123,2850.0
10123,4000.0
10123,3650.0
10123,2400.0
10123,3199.0
10123,5800.0
10123,4240.0
10123,4500.0
10123,4650.0
10123,2995.0
10123,2800.0
10123,6995.0
10123,3300.0
10123,5500.0
10123,3695.0
10123,2950.0
10123,5495.0
10123,6750.0
10123,4532.0
10123,11500.0
10123,2950.0
10123,6708.0
10123,12000.0
10123,4800.0
10123,3132.0
10123,4295.0
10123,5800.0
10123,6500.0
10123,3669.0
10123,3200.0
10123,4000.0
10123,2995.0
10123,3350.0
10123,5995.0
10123,4300.0
10123,4495.0
10123,4350.0
10123,2700.0
10123,3050.0
10123,6450.0
10123,6600.0
10123,3295.0
10123,3195.0
10123,3750.0
10123,2395.0
10123,4445.0
10123,4300.0
10123,4500.0
10123,22000.0
10123,3850.0
10123,2895.0
10123,3995.0
10123,7250.0
10123,6700.0
10123,10500.0
10123,4700.0
10123,3850.0
10123,9995.0
10123,3900.0
10123,3350.0
10123,5395.0
10123,3290.0
10123,3780.0
10123,5475.0
10123,6795.0
10123,3975.0
10123,8652.0
10123,3720.0
10123,3525.0
10123,2895.0
10123,4200.0
10123,5850.0
10123,3850.0
10123,5500.0
10123,4800.0
10123,2450.0
10123,4350.0
10123,3500.0
10123,4100.0
10123,5900.0
10123,5950.0
10123,2300.0
10123,4300.0
10123,5295.0
10123,2875.0
10123,2800.0
10123,3800.0
10123,2700.0
10123,2850.0
10123,5400.0
10123,2950.0
10123,10000.0
10123,5900.0
10123,3200.0
10123,3300.0
10123,7500.0
10123,4615.0
10123,4395.0
10123,3575.0
10123,2495.0
10123,3595.0
10123,4500.0
10123,4375.0
10128,2400.0
10128,3800.0
10128,3295.0
10128,3895.0
10128,6749.0
10128,3395.0
10128,2300.0
10128,3500.0
10128,2500.0
10128,3095.0
10128,3600.0
10128,3195.0
10128,4995.0
10128,2795.0
10128,5200.0
10128,4500.0
10128,3100.0
10128,3200.0
10128,5300.0
10128,3028.0
10128,2940.0
10128,4350.0
10128,2600.0
10128,6850.0
10128,3150.0
10128,4195.0
10128,2595.0
10128,2795.0
10128,65000.0
10128,2300.0
10128,3000.0
10128,2400.0
10128,3975.0
10128,3650.0
10128,2300.0
10128,2330.0
10128,3500.0
10128,11500.0
10128,2550.0
10128,2950.0
10128,6800.0
10128,2395.0
10128,3650.0
10128,2890.0
10128,3600.0
10128,3250.0
10128,2395.0
10128,10500.0
10128,8652.0
10128,2243.0
10128,3995.0
10128,4795.0
10128,2895.0
10128,10000.0
10128,2250.0
10128,12500.0
10128,3700.0
10128,3000.0
10128,7695.0
10128,3000.0
10128,3100.0
10128,4495.0
10128,2999.0
10128,5099.0
10128,4250.0
10128,3125.0
10128,3225.0
10128,3000.0
10128,3550.0
10128,6745.0
10128,3395.0
10128,2750.0
10128,5100.0
10128,5075.0
10128,2595.0
10128,3448.0
10128,3995.0
10128,3950.0
10128,5099.0
10128,12500.0
10128,2295.0
10128,2795.0
10128,3150.0
10128,2350.0
10128,2895.0
10128,5000.0
10128,4295.0
10128,5000.0
10128,3700.0
10128,3200.0
10128,2250.0
10128,2300.0
10128,4250.0
10128,3442.0
10128,2100.0
10128,2995.0
10128,3421.0
10128,2600.0
10128,4100.0
10128,6500.0
10128,2950.0
10128,4600.0
10128,3550.0
10128,3700.0
10128,2750.0
10128,3795.0
10128,2900.0
10128,2500.0
10128,2999.0
10128,2300.0
10128,3695.0
10128,3100.0
10128,3700.0
10128,3700.0
10128,3700.0
10128,3950.0
10128,3950.0
10128,6500.0
10128,4295.0
10128,2795.0
10128,2265.0
10128,3999.0
10128,2299.0
10128,17995.0
10128,3250.0
10128,3050.0
10128,2195.0
10128,3200.0
10128,2698.0
10128,4600.0
10128,4800.0
10128,5500.0
10128,3600.0
10128,4200.0
10128,2700.0
10128,3795.0
10128,6400.0
10128,2350.0
10128,2450.0
10128,3650.0
10128,7960.0
10128,2750.0
10128,5100.0
10128,3000.0
10128,3600.0
10128,18500.0
10128,4100.0
10128,3400.0
10128,3250.0
10128,3930.0
10128,7500.0
10128,5000.0
10128,4900.0
10128,3450.0
10128,8550.0
10128,3000.0
10128,3650.0
10128,2350.0
10128,4710.0
10128,2550.0
10128,2990.0
10128,2450.0
10128,2100.0
10128,2300.0
10128,8200.0
10128,2500.0
10128,4500.0
10128,3100.0
10128,3795.0
10128,4200.0
10128,2500.0
10128,5450.0
10128,3500.0
10128,4995.0
10128,4200.0
10128,2395.0
10128,2400.0
10128,2650.0
10128,2250.0
10128,4200.0
10128,2550.0
10128,3350.0
10128,3342.0
10128,3600.0
10128,4000.0
10128,4595.0
10128,5890.0
10128,2975.0
10128,2375.0
10128,2800.0
10128,2300.0
10128,2295.0
10128,2500.0
10128,3316.0
10128,4000.0
10128,2350.0
10128,2800.0
10128,2790.0
10128,8900.0
10128,2700.0
10128,26495.0
10128,2650.0
10128,3250.0
10128,17000.0
10128,8500.0
10128,4295.0
10128,3800.0
10128,3495.0
10128,5500.0
10128,2700.0
10128,13000.0
10128,7830.0
10128,5150.0
10128,2800.0
10128,2704.0
10128,2650.0
10128,3100.0
10128,2200.0
10128,2975.0
10128,2850.0
10128,3500.0
10128,2300.0
10128,4600.0
10128,2495.0
10128,3995.0
10128,14500.0
10128,4400.0
10128,2825.0
10128,4649.0
10128,2499.0
10128,2675.0
10128,3200.0
10128,3400.0
10128,4300.0
10128,4650.0
10128,2595.0
10128,2475.0
10128,11995.0
10128,3650.0
10128,3099.0
10128,5950.0
10128,3350.0
10128,3300.0
10128,4450.0
10128,4500.0
10128,3795.0
10128,2600.0
10128,5500.0
10128,3000.0
10128,2400.0
10128,2450.0
10128,2150.0
10128,2050.0
10128,2350.0
10128,2250.0
10128,11400.0
10128,2395.0
10128,3000.0
10128,2395.0
10128,2625.0
10128,4350.0
10128,3600.0
10128,2450.0
10128,4300.0
10128,3099.0
10128,1725.0
10128,4960.0
10128,2995.0
10128,3295.0
10128,3100.0
10128,2100.0
10128,3295.0
10128,3975.0
10128,2250.0
10128,2500.0
10128,2995.0
10128,2500.0
10128,3195.0
10128,4500.0
10128,3700.0
10128,2295.0
10128,3350.0
10128,2800.0
10128,3275.0
10128,3300.0
10128,2800.0
10128,4000.0
10128,14820.0
10128,4995.0
10128,2900.0
10128,2200.0
10128,5500.0
10128,2900.0
10128,3176.0
10128,36000.0
10128,22750.0
10128,8900.0
10128,4500.0
10128,5200.0
10128,3350.0
10128,4495.0
10128,3795.0
10128,3600.0
10128,2995.0
10128,3400.0
10128,25500.0
10128,9500.0
10128,4350.0
10128,2850.0
10128,3900.0
10128,2960.0
10128,2400.0
10128,9900.0
10128,19000.0
10128,5590.0
10128,6900.0
10128,3050.0
10128,2940.0
10128,3000.0
10128,10000.0
10128,3000.0
10128,27000.0
10128,3250.0
10128,5500.0
10128,4225.0
10128,2649.0
10128,3800.0
10128,8195.0
10128,4000.0
10128,4500.0
10128,4700.0
10128,3600.0
10128,7500.0
10128,3300.0
10128,6995.0
10128,2775.0
10128,2995.0
10128,4300.0
10128,3595.0
10128,4000.0
10128,4750.0
10128,2750.0
10128,4250.0
10128,6995.0
10128,3750.0
10128,2995.0
10128,3600.0
10128,4500.0
10128,3400.0
10128,3995.0
10128,2995.0
10128,2950.0
10128,4495.0
10128,2400.0
10128,2475.0
10128,3495.0
10128,2998.0
10128,5695.0
10128,5200.0
10128,5500.0
10128,3400.0
10128,9500.0
10128,2900.0
10128,2585.0
10128,4650.0
10128,15000.0
10128,13500.0
10128,7500.0
10128,8200.0
10128,2995.0
10128,3750.0
10128,7000.0
10128,6200.0
10128,2200.0
10128,5995.0
10128,3375.0
10128,3300.0
10128,8250.0
10128,5500.0
10128,3000.0
10128,3995.0
10128,4650.0
10128,5995.0
10128,13000.0
10128,5600.0
10128,3800.0
10128,3750.0
10128,2950.0
10128,5399.0
10128,3300.0
10128,4500.0
10128,3600.0
10128,3700.0
10128,1695.0
10128,35000.0
10128,16995.0
10128,6950.0
10128,11500.0
10128,11500.0
10128,45000.0
10128,3075.0
10128,8000.0
10128,25000.0
10128,11500.0
10128,2850.0
10128,12895.0
10128,9950.0
10128,17850.0
10128,13250.0
10128,10500.0
10128,21000.0
10128,5699.0
10128,12949.0
10128,2400.0
10128,3800.0
10128,3295.0
10128,3895.0
10128,6749.0
10128,3395.0
10128,2300.0
10128,3500.0
10128,2500.0
10128,3095.0
10128,3600.0
10128,3195.0
10128,4995.0
10128,2795.0
10128,5200.0
10128,4500.0
10128,3100.0
10128,3200.0
10128,5300.0
10128,3028.0
10128,2940.0
10128,4350.0
10128,2600.0
10128,6850.0
10128,3150.0
10128,4195.0
10128,2595.0
10128,2795.0
10128,65000.0
10128,2300.0
10128,3000.0
10128,2400.0
10128,3975.0
10128,3650.0
10128,2300.0
10128,2330.0
10128,3500.0
10128,11500.0
10128,2550.0
10128,2950.0
10128,6800.0
10128,2395.0
10128,3650.0
10128,2890.0
10128,3600.0
10128,3250.0
10128,2395.0
10128,10500.0
10128,8652.0
10128,2243.0
10128,3995.0
10128,4795.0
10128,2895.0
10128,10000.0
10128,2250.0
10128,12500.0
10128,3700.0
10128,3000.0
10128,7695.0
10128,3000.0
10128,3100.0
10128,4495.0
10128,2999.0
10128,5099.0
10128,4250.0
10128,3125.0
10128,3225.0
10128,3000.0
10128,3550.0
10128,6745.0
10128,3395.0
10128,2750.0
10128,5100.0
10128,5075.0
10128,2595.0
10128,3448.0
10128,3995.0
10128,3950.0
10128,5099.0
10128,12500.0
10128,2295.0
10128,2795.0
10128,3150.0
10128,2350.0
10128,2895.0
10128,5000.0
10128,4295.0
10128,5000.0
10128,3700.0
10128,3200.0
10128,2250.0
10128,2300.0
10128,4250.0
10128,3442.0
10128,2100.0
10128,2995.0
10128,3421.0
10128,2600.0
10128,4100.0
10128,6500.0
10128,2950.0
10128,4600.0
10128,3550.0
10128,3700.0
10128,2750.0
10128,3795.0
10128,2900.0
10128,2500.0
10128,2999.0
10128,2300.0
10128,3695.0
10128,3100.0
10128,3700.0
10128,3700.0
10128,3700.0
10128,3950.0
10128,3950.0
10128,6500.0
10128,4295.0
10128,2795.0
10128,2265.0
10128,3999.0
10128,2299.0
10128,17995.0
10128,3250.0
10128,3050.0
10128,2195.0
10128,3200.0
10128,2698.0
10128,4600.0
10128,4800.0
10128,5500.0
10128,3600.0
10128,4200.0
10128,2700.0
10128,3795.0
10128,6400.0
10128,2350.0
10128,2450.0
10128,3650.0
10128,7960.0
10128,2750.0
10128,5100.0
10128,3000.0
10128,3600.0
10128,18500.0
10128,4100.0
10128,3400.0
10128,3250.0
10128,3930.0
10128,7500.0
10128,5000.0
10128,4900.0
10128,3450.0
10128,8550.0
10128,3000.0
10128,3650.0
10128,2350.0
10128,4710.0
10128,2550.0
10128,2990.0
10128,2450.0
10128,2100.0
10128,2300.0
10128,8200.0
10128,2500.0
10128,4500.0
10128,3100.0
10128,3795.0
10128,4200.0
10128,2500.0
10128,5450.0
10128,3500.0
10128,4995.0
10128,4200.0
10128,2395.0
10128,2400.0
10128,2650.0
10128,2250.0
10128,4200.0
10128,2550.0
10128,3350.0
10128,3342.0
10128,3600.0
10128,4000.0
10128,4595.0
10128,5890.0
10128,2975.0
10128,2375.0
10128,2800.0
10128,2300.0
10128,2295.0
10128,2500.0
10128,3316.0
10128,4000.0
10128,2350.0
10128,2800.0
10128,2790.0
10128,8900.0
10128,2700.0
10128,26495.0
10128,2650.0
10128,3250.0
10128,17000.0
10128,8500.0
10128,4295.0
10128,3800.0
10128,3495.0
10128,5500.0
10128,2700.0
10128,13000.0
10128,7830.0
10128,5150.0
10128,2800.0
10128,2704.0
10128,2650.0
10128,3100.0
10128,2200.0
10128,2975.0
10128,2850.0
10128,3500.0
10128,2300.0
10128,4600.0
10128,2495.0
10128,3995.0
10128,14500.0
10128,4400.0
10128,2825.0
10128,4649.0
10128,2499.0
10128,2675.0
10128,3200.0
10128,3400.0
10128,4300.0
10128,4650.0
10128,2595.0
10128,2475.0
10128,11995.0
10128,3650.0
10128,3099.0
10128,5950.0
10128,3350.0
10128,3300.0
10128,4450.0
10128,4500.0
10128,3795.0
10128,2600.0
10128,5500.0
10128,3000.0
10128,2400.0
10128,2450.0
10128,2150.0
10128,2050.0
10128,2350.0
10128,2250.0
10128,11400.0
10128,2395.0
10128,3000.0
10128,2395.0
10128,2625.0
10128,4350.0
10128,3600.0
10128,2450.0
10128,4300.0
10128,3099.0
10128,1725.0
10128,4960.0
10128,2995.0
10128,3295.0
10128,3100.0
10128,2100.0
10128,3295.0
10128,3975.0
10128,2250.0
10128,2500.0
10128,2995.0
10128,2500.0
10128,3195.0
10128,4500.0
10128,3700.0
10128,2295.0
10128,3350.0
10128,2800.0
10128,3275.0
10128,3300.0
10128,2800.0
10128,4000.0
10128,14820.0
10128,4995.0
10128,2900.0
10128,2200.0
10128,5500.0
10128,2900.0
10128,3176.0
10128,36000.0
10128,22750.0
10128,8900.0
10128,4500.0
10128,5200.0
10128,3350.0
10128,4495.0
10128,3795.0
10128,3600.0
10128,2995.0
10128,3400.0
10128,25500.0
10128,9500.0
10128,4350.0
10128,2850.0
10128,3900.0
10128,2960.0
10128,2400.0
10128,9900.0
10128,19000.0
10128,5590.0
10128,6900.0
10128,3050.0
10128,2940.0
10128,3000.0
10128,10000.0
10128,3000.0
10128,27000.0
10128,3250.0
10128,5500.0
10128,4225.0
10128,2649.0
10128,3800.0
10128,8195.0
10128,4000.0
10128,4500.0
10128,4700.0
10128,3600.0
10128,7500.0
10128,3300.0
10128,6995.0
10128,2775.0
10128,2995.0
10128,4300.0
10128,3595.0
10128,4000.0
10128,4750.0
10128,2750.0
10128,4250.0
10128,6995.0
10128,3750.0
10128,2995.0
10128,3600.0
10128,4500.0
10128,3400.0
10128,3995.0
10128,2995.0
10128,2950.0
10128,4495.0
10128,2400.0
10128,2475.0
10128,3495.0
10128,2998.0
10128,5695.0
10128,5200.0
10128,5500.0
10128,3400.0
10128,9500.0
10128,2900.0
10128,2585.0
10128,4650.0
10128,15000.0
10128,13500.0
10128,7500.0
10128,8200.0
10128,2995.0
10128,3750.0
10128,7000.0
10128,6200.0
10128,2200.0
10128,5995.0
10128,3375.0
10128,3300.0
10128,8250.0
10128,5500.0
10128,3000.0
10128,3995.0
10128,4650.0
10128,5995.0
10128,13000.0
10128,5600.0
10128,3800.0
10128,3750.0
10128,2950.0
10128,5399.0
10128,3300.0
10128,4500.0
10128,3600.0
10128,3700.0
10128,1695.0
10128,35000.0
10128,16995.0
10128,6950.0
10128,11500.0
10128,11500.0
10128,45000.0
10128,3075.0
10128,8000.0
10128,25000.0
10128,11500.0
10128,2850.0
10128,12895.0
10128,9950.0
10128,17850.0
10128,13250.0
10128,10500.0
10128,21000.0
10128,5699.0
10128,12949.0
10129,3370.0
10129,3207.0
10129,2743.0
10129,4850.0
10129,3407.0
10129,2780.0
10129,3059.0
10129,3084.0
10129,2977.0
10129,3995.0
10129,2595.0
10129,2150.0
10129,3615.0
10129,4705.0
10129,3885.0
10129,2385.0
10129,3900.0
10129,3930.0
10129,8005.0
10129,3352.0
10129,3715.0
10129,3392.0
10129,2984.0
10129,3033.0
10129,3517.0
10129,6600.0
10129,4445.0
10129,3415.0
10129,3328.0
10129,2595.0
10129,2120.0
10129,3765.0
10129,2501.0
10129,3935.0
10129,5390.0
10129,3719.0
10129,6087.0
10129,4395.0
10129,3795.0
10129,4255.0
10129,3686.0
10129,4833.0
10129,3195.0
10129,5099.0
10129,6565.0
10129,3732.0
10129,4475.0
10129,4202.0
10129,3997.0
10129,5769.0
10129,3680.0
10129,3900.0
10129,3594.0
10129,4133.0
10129,3851.0
10129,4034.0
10129,5807.0
10129,4094.0
10129,6992.0
10129,7649.0
10129,2962.0
10129,2885.0
10129,2710.0
10129,3695.0
10129,3790.0
10129,3810.0
10129,4270.0
10129,7545.0
10129,2588.0
10129,2703.0
10129,5064.0
10129,6315.0
10129,6229.0
10129,4104.0
10129,4413.0
10129,4400.0
10129,3090.0
10129,3931.0
10129,9368.0
10129,4956.0
10129,7856.0
10129,4660.0
10129,19800.0
10129,3154.0
10129,5973.0
10129,4660.0
10129,5207.0
10129,4456.0
10129,8812.0
10129,3720.0
10129,3581.0
10129,5800.0
10129,3390.0
10129,3173.0
10129,2671.0
10129,2350.0
10129,6250.0
10129,2250.0
10129,1925.0
10129,4500.0
10129,1750.0
10129,2975.0
10129,3300.0
10129,2475.0
10129,2850.0
10129,2400.0
10129,2195.0
10129,2675.0
10129,3200.0
10129,2750.0
10129,3800.0
10129,3800.0
10129,5600.0
10129,5766.0
10129,3596.0
10129,2950.0
10129,3250.0
10129,3295.0
10129,3200.0
10129,3850.0
10129,3768.0
10129,4975.0
10129,3810.0
10129,3475.0
10129,4800.0
10129,3250.0
10129,4400.0
10129,3200.0
10129,7425.0
10129,2795.0
10129,3100.0
10129,4495.0
10129,3000.0
10129,3495.0
10129,4000.0
10129,5500.0
10129,3225.0
10129,4650.0
10129,4526.0
10129,4295.0
10129,3750.0
10129,2775.0
10129,2700.0
10129,3750.0
10129,3295.0
10129,3306.0
10129,4495.0
10129,5150.0
10129,3420.0
10129,2995.0
10129,6749.0
10129,4975.0
10129,4960.0
10129,3500.0
10129,3300.0
10129,3995.0
10129,3200.0
10129,3600.0
10129,3050.0
10129,3550.0
10129,12500.0
10129,2499.0
10129,3700.0
10129,6250.0
10129,3100.0
10129,6900.0
10129,2450.0
10129,2575.0
10129,2590.0
10129,4600.0
10129,3200.0
10129,3650.0
10129,4995.0
10129,4550.0
10129,4195.0
10129,3500.0
10129,5775.0
10129,2525.0
10129,3150.0
10129,5000.0
10129,4100.0
10129,4100.0
10129,3450.0
10129,4326.0
10129,3247.0
10129,3972.0
10129,3749.0
10129,3249.0
10129,6000.0
10129,5925.0
10129,3200.0
10129,6650.0
10129,3150.0
10129,2325.0
10129,4335.0
10129,2695.0
10129,3295.0
10129,2700.0
10129,2350.0
10129,5995.0
10129,4200.0
10129,2600.0
10129,3100.0
10129,3900.0
10129,3495.0
10129,2645.0
10129,4200.0
10129,3200.0
10129,2900.0
10129,3525.0
10129,7040.0
10129,18000.0
10129,11000.0
10129,4000.0
10129,7800.0
10129,3950.0
10129,2990.0
10129,3595.0
10129,4895.0
10129,7000.0
10129,4092.0
10129,3900.0
10129,4250.0
10129,3450.0
10129,4750.0
10129,6550.0
10129,3195.0
10129,3195.0
10129,4500.0
10129,3995.0
10129,4300.0
10129,3095.0
10129,2600.0
10129,3200.0
10129,3500.0
10129,2400.0
10129,2550.0
10129,4000.0
10129,3395.0
10129,4650.0
10129,3875.0
10129,3750.0
10129,6750.0
10129,2900.0
10129,2400.0
10129,3500.0
10129,3500.0
10129,2469.0
10129,2500.0
10129,3200.0
10129,5100.0
10129,3950.0
10129,2250.0
10129,3775.0
10129,2450.0
10129,4995.0
10129,4250.0
10129,3700.0
10129,4000.0
10129,7025.0
10129,5300.0
10129,4050.0
10129,3020.0
10129,5500.0
10129,2395.0
10129,2800.0
10129,2995.0
10129,3595.0
10129,3500.0
10129,7470.0
10129,4200.0
10129,18500.0
10129,24900.0
10129,3990.0
10129,5330.0
10129,3695.0
10129,3053.0
10129,6495.0
10129,4490.0
10129,3250.0
10129,2699.0
10129,5800.0
10129,3795.0
10129,2895.0
10129,14600.0
10129,4900.0
10129,2850.0
10129,2800.0
10129,2950.0
10129,2850.0
10129,5045.0
10129,8950.0
10129,2850.0
10129,4850.0
10129,3295.0
10129,11000.0
10129,4250.0
10129,4885.0
10129,3700.0
10129,3150.0
10129,2575.0
10129,2750.0
10129,3708.0
10129,4900.0
10129,3000.0
10129,4200.0
10129,2750.0
10129,5500.0
10129,9950.0
10129,2995.0
10129,3250.0
10129,9500.0
10129,4995.0
10129,3490.0
10129,5200.0
10129,4995.0
10129,3300.0
10129,2850.0
10129,5295.0
10129,3100.0
10129,4195.0
10129,2995.0
10129,2500.0
10129,2595.0
10129,4600.0
10129,2500.0
10129,6300.0
10129,4000.0
10129,65000.0
10129,2350.0
10129,6154.0
10129,2154.0
10129,8295.0
10129,2599.0
10129,3950.0
10129,6500.0
10129,4885.0
10129,3200.0
10129,2800.0
10129,4560.0
10129,1900.0
10129,2400.0
10129,4200.0
10129,3500.0
10129,2600.0
10129,3000.0
10129,2400.0
10129,2250.0
10129,3000.0
10129,2600.0
10129,2500.0
10129,3150.0
10129,3995.0
10129,4590.0
10129,3388.0
10129,2995.0
10129,3300.0
10129,3950.0
10129,3300.0
10129,18000.0
10129,8290.0
10129,3595.0
